34.70309,137.83384,2016-6-26 01:42:35.00,250.09,1104,-524,15664,-471,-17,71
34.70333,137.83612,2016-6-26 01:42:38.00,250.09,1440,212,13956,-97,98,78
34.70333,137.83612,2016-6-26 01:42:38.00,250.09,1144,-408,15232,-278,182,32
34.70385,137.83987,2016-6-26 01:42:43.00,250.09,840,-676,16064,-288,-54,-27
34.7042,137.84211,2016-6-26 01:42:46.00,250.09,1372,-780,15336,-280,29,-29
34.70443,137.84359,2016-6-26 01:42:48.00,251.71,824,292,16364,-171,-134,-36
34.70479,137.84585,2016-6-26 01:42:51.00,253.58,868,-108,16016,-212,-186,-42
34.70516,137.84812,2016-6-26 01:42:54.00,252.56,1176,-1176,15548,-268,29,-42
34.70516,137.84812,2016-6-26 01:42:54.00,252.3,1668,-1508,13832,-552,313,-2
34.70576,137.85186,2016-6-26 01:42:59.00,252.98,1524,-272,14444,-275,-103,-55
34.7061,137.85412,2016-6-26 01:43:02.00,252.98,1404,-1032,15348,-366,82,-39
34.7061,137.85412,2016-6-26 01:43:02.00,252.98,784,-880,15752,-108,231,-2
34.70669,137.85791,2016-6-26 01:43:07.00,254.21,1432,16,15356,-302,-18,-31
34.70706,137.86016,2016-6-26 01:43:10.00,254.21,1216,-212,14248,-165,-62,-13
34.7073,137.86169,2016-6-26 01:43:12.00,254.67,1456,-1664,14800,-351,359,-34
34.70766,137.86398,2016-6-26 01:43:15.00,254.11,720,148,16608,-515,72,-52
34.70801,137.86624,2016-6-26 01:43:18.00,254.11,1056,-792,15996,-680,111,26
34.70801,137.86624,2016-6-26 01:43:18.00,254.11,1092,140,15440,-603,22,159
34.70872,137.86996,2016-6-26 01:43:23.00,254.11,1392,240,15020,-102,29,173
34.70931,137.87213,2016-6-26 01:43:26.00,254.11,1352,128,14868,-420,115,207
34.7098,137.87353,2016-6-26 01:43:28.00,250.69,836,1104,15400,-295,-142,188
34.71065,137.87557,2016-6-26 01:43:31.00,251.04,1264,-152,15380,-211,190,184
34.71165,137.87754,2016-6-26 01:43:34.00,251.89,1140,-32,15448,-173,-84,205
34.71165,137.87754,2016-6-26 01:43:34.00,251.59,888,-4,16544,-238,-2,193
34.71363,137.88056,2016-6-26 01:43:39.00,250.65,1132,920,15752,2,-172,157
34.71495,137.88221,2016-6-26 01:43:42.00,250.65,1236,-200,14732,-27,164,7
34.71495,137.88221,2016-6-26 01:43:42.00,250.65,732,-868,14312,-229,2,-7
34.71723,137.88484,2016-6-26 01:43:47.00,250.26,1084,276,15176,-90,-176,-71
34.71859,137.88644,2016-6-26 01:43:50.00,250.26,836,-1292,16004,-396,133,-109
34.71859,137.88644,2016-6-26 01:43:50.00,249.71,764,-728,15992,-360,-26,-111
34.72073,137.8892,2016-6-26 01:43:55.00,249.41,908,-1040,15960,-165,277,-80
34.72195,137.89091,2016-6-26 01:43:58.00,249.41,1000,-936,15016,-291,27,-102
34.72195,137.89091,2016-6-26 01:43:58.00,249.41,1320,-344,15044,-303,133,-81
34.72389,137.89384,2016-6-26 01:44:03.00,249.41,1140,-444,15064,-212,-258,-97
34.725,137.89564,2016-6-26 01:44:06.00,249.41,596,-2224,15256,-333,165,-100
34.72571,137.89688,2016-6-26 01:44:08.00,246.46,716,-1168,14964,-159,-4,-104
34.72673,137.89875,2016-6-26 01:44:11.00,246.43,1792,-1628,14304,-300,181,-96
34.72769,137.90065,2016-6-26 01:44:14.00,246.37,1484,-172,15276,-258,-72,-97
34.72769,137.90065,2016-6-26 01:44:14.00,246.37,1492,-1000,15152,-318,-16,-117
34.72922,137.90391,2016-6-26 01:44:19.00,247.72,1312,-1428,14332,-290,30,-86
34.73006,137.90591,2016-6-26 01:44:22.00,247.72,1324,-492,15840,-533,-35,-89
34.73006,137.90591,2016-6-26 01:44:22.00,248.85,1672,-520,15564,-390,-152,-98
34.73139,137.90936,2016-6-26 01:44:27.00,250.93,1072,264,15552,-127,-145,-40
34.73215,137.9114,2016-6-26 01:44:30.00,248.52,1568,-480,14960,-293,-55,-14
34.73215,137.9114,2016-6-26 01:44:30.00,248.52,1740,-896,14736,-309,15,-8
34.73345,137.91484,2016-6-26 01:44:35.00,248.54,1644,-924,13908,-244,108,-24
34.73421,137.91691,2016-6-26 01:44:38.00,248.54,1352,-1436,16572,-43,-30,-28
34.73421,137.91691,2016-6-26 01:44:38.00,248.54,1004,340,14988,-162,-44,-31
34.73551,137.92036,2016-6-26 01:44:43.00,248.54,1224,-1156,14964,-447,200,-39
34.73628,137.92247,2016-6-26 01:44:46.00,248.54,1068,68,15624,-174,-29,59
34.73683,137.92385,2016-6-26 01:44:48.00,254,876,552,16112,-217,-207,85
34.73767,137.92591,2016-6-26 01:44:51.00,252.72,1160,792,15676,-311,21,55
34.73858,137.92793,2016-6-26 01:44:54.00,253.63,1260,1604,14884,-155,-277,54
34.73858,137.92793,2016-6-26 01:44:54.00,253.63,1356,-232,15164,-119,199,72
34.74022,137.93122,2016-6-26 01:44:59.00,251.82,1636,1424,16160,-191,84,35
34.74126,137.93316,2016-6-26 01:45:02.00,251.82,880,-496,15540,-43,-544,22
34.74126,137.93316,2016-6-26 01:45:02.00,253.87,1424,-888,15008,-251,149,-55
34.74305,137.93621,2016-6-26 01:45:07.00,251.39,1352,-120,14688,-242,11,-27
34.74414,137.93812,2016-6-26 01:45:10.00,251.39,1004,-724,16340,-66,-93,-100
34.74414,137.93812,2016-6-26 01:45:10.00,250.95,1048,-1348,15216,-180,157,-203
34.74578,137.94139,2016-6-26 01:45:15.00,252.24,792,-488,16560,-193,-50,-228
34.74659,137.94346,2016-6-26 01:45:18.00,252.24,1320,-1604,14820,-228,60,-181
34.74659,137.94346,2016-6-26 01:45:18.00,252.24,1668,-1276,15128,-473,104,-108
34.74773,137.94706,2016-6-26 01:45:23.00,252.24,844,-1104,15988,-248,69,-45
34.74837,137.94924,2016-6-26 01:45:26.00,252.24,1108,-180,16148,-154,-24,-33
34.74881,137.95068,2016-6-26 01:45:28.00,253.8,1128,-12,16148,-317,-115,-59
34.74945,137.95286,2016-6-26 01:45:31.00,253.13,1232,-1024,16024,-212,246,-25
34.75009,137.95501,2016-6-26 01:45:34.00,254.5,1244,-904,14628,-327,241,-46
34.75009,137.95501,2016-6-26 01:45:34.00,254.5,1056,-248,15600,-229,14,-39
34.75117,137.95863,2016-6-26 01:45:39.00,252.82,1344,-120,15864,-269,49,53
34.75187,137.96076,2016-6-26 01:45:42.00,252.82,1496,1540,15732,-285,-278,108
34.75187,137.96076,2016-6-26 01:45:42.00,252.76,820,1580,16160,-32,-361,53
34.75317,137.96427,2016-6-26 01:45:47.00,253.69,848,-388,14780,-294,126,-30
34.754,137.96635,2016-6-26 01:45:50.00,253.69,1328,-352,14724,-343,49,-40
34.754,137.96635,2016-6-26 01:45:50.00,253.54,1200,-812,15416,-219,-68,-26
34.75537,137.96983,2016-6-26 01:45:55.00,252.48,1360,-1416,15124,-243,329,26
34.75621,137.97192,2016-6-26 01:45:58.00,252.48,1640,-396,14948,-205,60,-40
34.75621,137.97192,2016-6-26 01:45:58.00,252.48,616,296,15212,-258,-82,-51
34.75757,137.97537,2016-6-26 01:46:03.00,252.48,1280,-1172,14540,-406,222,-1
34.7584,137.97746,2016-6-26 01:46:06.00,252.48,1248,-692,15480,-372,282,-40
34.75895,137.97885,2016-6-26 01:46:08.00,254.8,1124,-488,14776,-254,-109,4
34.75976,137.98089,2016-6-26 01:46:11.00,247.96,972,-244,15252,-311,-208,-49
34.76056,137.98292,2016-6-26 01:46:14.00,249.19,1192,-840,15684,-222,-105,-16
34.76056,137.98292,2016-6-26 01:46:14.00,249.19,1388,-940,13684,-358,118,-46
34.76189,137.98635,2016-6-26 01:46:19.00,250.93,1376,-1020,15444,-221,-16,-75
34.76268,137.98844,2016-6-26 01:46:22.00,250.93,784,-712,15756,-192,-81,-66
34.76268,137.98844,2016-6-26 01:46:22.00,253.24,832,-176,14616,-403,-155,-60
34.76391,137.99197,2016-6-26 01:46:27.00,249.71,1464,-744,15768,-231,-189,-91
34.76461,137.99409,2016-6-26 01:46:30.00,249.21,1064,-524,15348,-168,33,-13
34.76461,137.99409,2016-6-26 01:46:30.00,249.21,1040,-284,16824,-490,-78,-47
34.76569,137.9976,2016-6-26 01:46:35.00,246.41,1160,740,15232,-134,-58,-13
34.76633,137.99969,2016-6-26 01:46:38.00,246.41,1116,760,15604,-185,-118,-37
34.76633,137.99969,2016-6-26 01:46:38.00,246.41,1540,-896,14532,-132,253,-84
34.7674,138.00321,2016-6-26 01:46:43.00,246.41,1292,-1088,15908,-180,156,-200
34.76796,138.00538,2016-6-26 01:46:46.00,246.41,1472,-952,16112,-261,-89,-212
34.76826,138.00686,2016-6-26 01:46:48.00,253.63,1232,-1172,15724,-359,81,-214
34.7686,138.00909,2016-6-26 01:46:51.00,253.21,1212,-424,16060,-406,-18,-125
34.7688,138.01132,2016-6-26 01:46:54.00,250.61,900,-596,13228,-349,71,-28
34.7688,138.01132,2016-6-26 01:46:54.00,250.61,1188,-60,14296,-448,105,12
34.76916,138.0151,2016-6-26 01:46:59.00,249.45,1316,-544,15168,-728,475,131
34.76945,138.01734,2016-6-26 01:47:02.00,249.45,1076,76,15696,-218,-73,161
34.76945,138.01734,2016-6-26 01:47:02.00,247.35,1160,-436,15508,-282,172,134
34.77026,138.02102,2016-6-26 01:47:07.00,250.65,816,-688,15692,-24,246,95
34.77091,138.02317,2016-6-26 01:47:10.00,250.65,884,-564,16000,-30,160,-3
34.77091,138.02317,2016-6-26 01:47:10.00,251.17,1364,-1904,14480,-234,186,-40
34.77206,138.02673,2016-6-26 01:47:15.00,250.15,1520,1496,15784,-200,-440,41
34.77275,138.02888,2016-6-26 01:47:18.00,250.15,1308,-1220,14392,41,104,-145
34.77275,138.02888,2016-6-26 01:47:18.00,250.15,1200,-2024,14432,-255,196,-227
34.7737,138.03253,2016-6-26 01:47:23.00,250.15,1116,-52,16156,-253,-86,-240
34.77404,138.03477,2016-6-26 01:47:26.00,250.15,1356,-932,14724,-324,42,-230
34.7742,138.03628,2016-6-26 01:47:28.00,252.3,1288,-1060,14120,-234,335,-231
34.77439,138.03857,2016-6-26 01:47:31.00,252.84,1128,-656,17424,-317,-189,-264
34.77431,138.04087,2016-6-26 01:47:34.00,256,972,-1172,15592,-315,239,-204
34.77431,138.04087,2016-6-26 01:47:34.00,255.93,1444,-1944,15728,-316,-46,-244
34.77371,138.04461,2016-6-26 01:47:39.00,252.89,476,-460,17788,-395,-279,-214
34.77319,138.04679,2016-6-26 01:47:42.00,252.89,1356,-1152,15244,-512,-194,-103
34.77319,138.04679,2016-6-26 01:47:42.00,252.89,1040,-344,14952,-531,58,27
34.77228,138.05043,2016-6-26 01:47:47.00,250.15,1476,164,15832,-495,193,102
34.77181,138.05262,2016-6-26 01:47:50.00,250.15,-124,1036,17428,-100,-470,136
34.77157,138.05412,2016-6-26 01:47:52.00,250.04,1368,376,15392,-220,-105,123
34.77131,138.05636,2016-6-26 01:47:55.00,249.22,1440,-56,15636,-193,100,147
34.77118,138.05865,2016-6-26 01:47:58.00,249.22,1492,-628,15716,10,173,161
34.77118,138.05865,2016-6-26 01:47:58.00,249.22,1412,-360,15576,-200,-104,-11
34.77122,138.0625,2016-6-26 01:48:03.00,249.22,1420,-628,14448,-245,69,-11
34.77129,138.06481,2016-6-26 01:48:06.00,249.22,652,-900,16504,-325,-108,-22
34.77133,138.06636,2016-6-26 01:48:08.00,258.69,1716,356,15292,-152,-46,-37
34.77139,138.06872,2016-6-26 01:48:11.00,260.32,864,-328,15584,-286,163,-34
34.77143,138.07107,2016-6-26 01:48:14.00,259.02,1172,-488,16364,-384,183,-30
34.77146,138.07261,2016-6-26 01:48:16.00,256.37,1688,-1152,14688,-552,-66,-72
34.77149,138.07495,2016-6-26 01:48:19.00,254.46,1988,-2304,14300,-463,354,34
34.77149,138.07495,2016-6-26 01:48:19.00,254.46,1016,-848,16048,-376,277,62
34.7715,138.0773,2016-6-26 01:48:22.00,254.46,1680,-272,14528,-489,-113,90
34.77191,138.08123,2016-6-26 01:48:27.00,257.28,1580,-812,15052,48,-14,-31
34.77221,138.08364,2016-6-26 01:48:30.00,257.28,1800,836,14368,-46,-40,-24
34.77239,138.08522,2016-6-26 01:48:32.00,259.85,1888,-256,13940,-109,-115,-26
34.77265,138.08757,2016-6-26 01:48:35.00,262.28,792,-384,15604,-151,85,-25
34.77265,138.08757,2016-6-26 01:48:35.00,262.28,908,-488,15180,-159,-23,-21
34.77309,138.09156,2016-6-26 01:48:40.00,264.08,1492,156,14532,-273,-267,-29
34.77336,138.09396,2016-6-26 01:48:43.00,264.08,1240,-1192,15908,-306,41,-9
34.77336,138.09396,2016-6-26 01:48:43.00,264.08,1028,444,15296,-161,-53,-52
34.77371,138.09791,2016-6-26 01:48:48.00,264.08,1456,-268,16464,-212,-12,-22
34.77394,138.10031,2016-6-26 01:48:51.00,264.08,1644,80,14160,-599,525,90
34.77412,138.10189,2016-6-26 01:48:53.00,264.87,1196,896,15680,-463,-36,140
34.77451,138.10429,2016-6-26 01:48:56.00,265.98,1476,1228,14924,-180,-55,105
34.77495,138.10665,2016-6-26 01:48:59.00,264.89,904,76,16184,-313,83,132
34.77495,138.10665,2016-6-26 01:48:59.00,264.89,1244,336,13368,-175,192,57
34.776,138.11064,2016-6-26 01:49:04.00,268.73,616,-176,15356,-219,415,-41
34.77671,138.11296,2016-6-26 01:49:07.00,268.73,576,-1152,15912,-137,164,-36
34.77671,138.11296,2016-6-26 01:49:07.00,268.73,1700,72,14404,-140,-69,-50
34.77788,138.11683,2016-6-26 01:49:12.00,267.13,1164,-1320,16548,-182,-108,-85
34.77854,138.11912,2016-6-26 01:49:15.00,267.13,1572,-1332,15924,-441,9,-19
34.77898,138.12065,2016-6-26 01:49:17.00,266.35,1440,-1664,15416,-591,199,-11
34.77963,138.12294,2016-6-26 01:49:20.00,266.35,1276,-2444,13616,-1147,991,-154
34.77963,138.12294,2016-6-26 01:49:20.00,266.35,1504,-1644,14556,-411,-159,-50
34.78028,138.12524,2016-6-26 01:49:23.00,266.35,1956,-540,15436,233,309,2
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,1496,-340,15472,-571,-181,-23
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,1716,-2044,14580,-549,114,-13
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,368,852,17492,-366,-261,-10
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,1236,-1248,13892,-54,469,-34
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,1572,-1292,15988,-452,297,11
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,2128,-960,13444,-395,243,-33
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,1536,452,15308,-247,-19,-22
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,876,184,16324,-442,-145,-1
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,1904,184,14416,-194,-309,10
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,1232,208,15868,-401,253,-50
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,684,968,16184,-52,-28,-3
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,1140,236,15696,-533,19,-9
34.78136,138.12907,2016-6-26 01:49:28.00,266.35,796,-472,14832,-163,96,11
34.78827,138.15209,2016-6-26 01:50:00.10,266.35,1636,-1116,14164,-382,186,-34
34.78856,138.15345,2016-6-26 01:50:02.00,248.52,1144,-584,16364,-349,190,-57
34.78905,138.15557,2016-6-26 01:50:05.00,250.15,504,1176,15668,-220,-171,11
34.78905,138.15557,2016-6-26 01:50:05.00,250.15,1620,-1056,14092,-23,58,-30
34.78967,138.15776,2016-6-26 01:50:08.00,250.15,784,-464,15476,-476,107,-82
34.79069,138.16139,2016-6-26 01:50:13.00,250.15,2556,-684,15332,-243,-99,-43
34.79069,138.16139,2016-6-26 01:50:13.00,250.15,1028,208,14432,-55,177,28
34.79171,138.16502,2016-6-26 01:50:18.00,250.15,836,620,14192,-226,28,-28
34.79251,138.16729,2016-6-26 01:50:21.00,250.15,1208,552,15668,-332,206,-25
34.79285,138.16873,2016-6-26 01:50:23.00,254.63,1260,-500,16176,-285,-55,-59
34.79347,138.17089,2016-6-26 01:50:26.00,254.63,896,1404,15076,-34,-334,-18
34.79413,138.17312,2016-6-26 01:50:29.00,252.95,1124,-460,15308,-380,64,-49
34.79456,138.1746,2016-6-26 01:50:31.00,258.11,1164,1432,13356,-77,-606,64
34.79518,138.17681,2016-6-26 01:50:34.00,255.37,872,1464,17180,-42,-608,-47
34.79518,138.17681,2016-6-26 01:50:34.00,255.37,980,984,16468,-315,-661,12
34.79518,138.17681,2016-6-26 01:50:34.00,255.37,828,320,16332,-476,-491,-30
34.79518,138.17681,2016-6-26 01:50:34.00,255.37,1148,448,15752,-623,101,-33
34.79687,138.18267,2016-6-26 01:50:42.00,255.37,1476,-1484,15252,-830,412,-34
34.79793,138.18635,2016-6-26 01:50:47.00,255.37,1408,-2784,14268,-642,749,-26
34.79793,138.18635,2016-6-26 01:50:47.00,255.37,2020,-2064,14052,-224,334,-70
34.79793,138.18635,2016-6-26 01:50:47.00,255.37,684,788,15392,-286,-1017,-33
34.79793,138.18635,2016-6-26 01:50:47.00,255.37,1152,-4092,16820,-985,542,-57
34.79793,138.18635,2016-6-26 01:50:47.00,255.37,428,80,15404,-369,-179,-37
34.79793,138.18635,2016-6-26 01:50:47.00,255.37,1476,-516,14216,-726,994,25
34.80118,138.19801,2016-6-26 01:51:02.00,271.61,1176,-412,16028,-359,-126,-61
34.80191,138.20045,2016-6-26 01:51:05.00,271.61,1464,352,15220,-662,-1,31
34.80241,138.20204,2016-6-26 01:51:07.00,272.78,2100,-208,15500,-707,724,204
34.80326,138.20439,2016-6-26 01:51:10.00,272.98,1624,1436,14980,-67,-137,129
34.80326,138.20439,2016-6-26 01:51:10.00,272.98,956,1476,16484,-158,-456,183
34.8042,138.2066,2016-6-26 01:51:13.00,272.98,972,1012,16264,-357,-21,176
34.80609,138.21011,2016-6-26 01:51:18.00,272.98,1332,296,16024,-327,64,156
34.80739,138.21206,2016-6-26 01:51:21.00,272.98,1360,-20,15168,-116,61,8
34.80828,138.21334,2016-6-26 01:51:23.00,273.1,996,-276,16292,-506,-215,-49
34.80961,138.21524,2016-6-26 01:51:26.00,272.11,1252,-564,14224,-246,66,-2
34.81093,138.21713,2016-6-26 01:51:29.00,272.54,1232,-640,16048,-181,-90,-34
34.81182,138.21839,2016-6-26 01:51:31.00,272.24,1108,-1272,15208,-400,250,-81
34.81312,138.22029,2016-6-26 01:51:34.00,271.06,752,-328,16996,-587,-168,-21
34.81443,138.22215,2016-6-26 01:51:37.00,271.06,1396,-1068,14320,-335,205,-31
34.81443,138.22215,2016-6-26 01:51:37.00,271.06,1188,528,15524,-201,-88,-15
34.81659,138.22526,2016-6-26 01:51:42.00,266.52,1288,2144,14304,898,-387,180
34.81787,138.22712,2016-6-26 01:51:45.00,266.52,1088,1152,15676,-52,-159,1
34.81873,138.22834,2016-6-26 01:51:47.00,264.85,1512,-552,13312,-234,207,-24
34.81999,138.23019,2016-6-26 01:51:50.00,262.08,1328,32,16876,1,-257,-16
34.82125,138.23199,2016-6-26 01:51:53.00,262.08,1856,-88,15260,-296,9,4
34.82125,138.23199,2016-6-26 01:51:53.00,262.08,848,-1508,14668,-363,383,-34
34.82336,138.23506,2016-6-26 01:51:58.00,262.08,1252,-992,15612,-392,165,-58
34.82463,138.23689,2016-6-26 01:52:01.00,262.08,988,-356,14756,-367,127,29
34.82548,138.23811,2016-6-26 01:52:03.00,262.82,788,-256,15480,-433,272,3
34.82674,138.23994,2016-6-26 01:52:06.00,261.63,1152,-1668,15600,-251,-8,-52
34.828,138.24176,2016-6-26 01:52:09.00,261.22,1168,-588,13676,-300,91,-46
34.82884,138.24298,2016-6-26 01:52:11.00,260.8,772,84,16088,-262,-116,-13
34.8301,138.24479,2016-6-26 01:52:14.00,260.19,608,-764,17428,-254,-160,-77
34.83135,138.24661,2016-6-26 01:52:17.00,260.19,1228,-160,13956,-272,204,-69
34.83135,138.24661,2016-6-26 01:52:17.00,260.19,1056,-448,14948,-410,23,-3
34.8334,138.24966,2016-6-26 01:52:22.00,259.04,868,292,15152,-479,-163,12
34.83462,138.25149,2016-6-26 01:52:25.00,259.04,588,204,16132,-135,-215,2
34.83543,138.2527,2016-6-26 01:52:27.00,257.34,1316,-1652,14364,-434,127,-16
34.83664,138.25453,2016-6-26 01:52:30.00,256.8,692,280,16348,-481,-310,-19
34.83664,138.25453,2016-6-26 01:52:30.00,256.8,1132,-932,13688,-465,48,-39
34.83786,138.25633,2016-6-26 01:52:33.00,256.8,1228,-424,14596,-320,232,-21
34.83988,138.25935,2016-6-26 01:52:38.00,256.8,1096,-384,14792,-152,83,-28
34.84108,138.26118,2016-6-26 01:52:41.00,256.8,1268,660,14492,-354,-7,-8
34.84108,138.26118,2016-6-26 01:52:41.00,256.8,1012,-196,15284,-232,-34,-38
34.84309,138.26419,2016-6-26 01:52:46.00,254.28,956,-932,15420,-470,14,-26
34.84429,138.26599,2016-6-26 01:52:49.00,253.71,832,-276,15672,-153,14,-47
34.84509,138.26718,2016-6-26 01:52:51.00,253.17,1256,-412,14712,-494,16,-21
34.84628,138.26898,2016-6-26 01:52:54.00,253.04,568,76,17460,-309,-298,-54
34.84628,138.26898,2016-6-26 01:52:54.00,253.04,804,-1680,15248,-33,170,-46
34.84748,138.27076,2016-6-26 01:52:57.00,253.04,1692,-1204,14528,-391,50,-37
34.84946,138.27375,2016-6-26 01:53:02.00,251.83,1200,-404,14852,-426,58,-60
34.85065,138.27551,2016-6-26 01:53:05.00,251.83,456,560,15708,-267,-39,-29
34.85144,138.27671,2016-6-26 01:53:07.00,250.52,420,-104,16256,-261,-2,8
34.85262,138.2785,2016-6-26 01:53:10.00,250.13,984,-1168,14908,-206,214,-10
34.85262,138.2785,2016-6-26 01:53:10.00,250.13,1000,208,15192,-90,161,-45
34.85457,138.28143,2016-6-26 01:53:15.00,249.26,1288,-56,13128,-145,274,-7
34.85575,138.2832,2016-6-26 01:53:18.00,249.26,1144,-164,14920,-484,-166,-17
34.85575,138.2832,2016-6-26 01:53:18.00,249.26,1080,-320,15028,-364,25,-61
34.85692,138.28495,2016-6-26 01:53:21.00,249.26,880,-448,14712,-218,158,-16
34.85888,138.28787,2016-6-26 01:53:26.00,246.85,844,-1664,15640,-307,232,-21
34.86004,138.28961,2016-6-26 01:53:29.00,246.22,1272,-1164,14008,-184,271,-39
34.86082,138.29077,2016-6-26 01:53:31.00,245.11,1172,-616,14236,-265,108,-20
34.86198,138.29248,2016-6-26 01:53:34.00,244.13,1064,-620,17652,-577,-296,-52
34.86198,138.29248,2016-6-26 01:53:34.00,244.13,1308,-572,14428,-260,320,-15
34.86389,138.29537,2016-6-26 01:53:39.00,244.46,496,-208,17848,-354,-99,-16
34.86505,138.2971,2016-6-26 01:53:42.00,244.37,592,596,14696,-165,-103,-44
34.86621,138.29882,2016-6-26 01:53:45.00,244.37,1948,-708,14972,-108,-86,-41
34.86697,138.29997,2016-6-26 01:53:47.00,242.63,520,-1336,15296,-103,60,-17
34.86812,138.30168,2016-6-26 01:53:50.00,241.85,956,-816,15016,-255,143,-20
34.86812,138.30168,2016-6-26 01:53:50.00,241.85,832,-208,15720,-431,-77,-16
34.87003,138.30453,2016-6-26 01:53:55.00,240.67,1140,-592,13640,-439,256,41
34.87118,138.30622,2016-6-26 01:53:58.00,240.67,1220,-60,15592,-148,139,63
34.87118,138.30622,2016-6-26 01:53:58.00,240.67,912,928,14948,43,108,80
34.87319,138.30892,2016-6-26 01:54:03.00,240.67,564,-352,16152,-287,-136,2
34.87441,138.31051,2016-6-26 01:54:06.00,240.67,592,-992,15012,-249,219,-58
34.87563,138.31207,2016-6-26 01:54:09.00,237.11,724,72,15860,-199,283,-60
34.87644,138.31314,2016-6-26 01:54:11.00,236.43,592,-956,15776,-57,-173,-15
34.87765,138.31468,2016-6-26 01:54:14.00,236,1044,-2092,14088,-459,261,-20
34.87765,138.31468,2016-6-26 01:54:14.00,236,1668,860,13376,-228,201,-7
34.87966,138.31729,2016-6-26 01:54:19.00,235.15,664,288,16812,-250,-48,-45
34.88087,138.31886,2016-6-26 01:54:22.00,235.15,1148,60,14528,-347,-295,-8
34.88087,138.31886,2016-6-26 01:54:22.00,234.7,704,224,16464,-500,-69,-26
34.88288,138.32145,2016-6-26 01:54:27.00,233.67,1620,-524,13696,-517,127,97
34.88413,138.32296,2016-6-26 01:54:30.00,233.06,1064,448,14388,-294,-95,127
34.88413,138.32296,2016-6-26 01:54:30.00,233.06,844,-236,14216,-181,253,52
34.88631,138.32528,2016-6-26 01:54:35.00,231.44,916,-468,15204,-301,168,12
34.88766,138.32661,2016-6-26 01:54:38.00,231.44,1788,-1508,15260,-443,-48,-29
34.88766,138.32661,2016-6-26 01:54:38.00,231.44,1072,-272,14796,-206,37,-36
34.88989,138.32882,2016-6-26 01:54:43.00,231.44,912,-340,15792,-298,116,-50
34.89122,138.33015,2016-6-26 01:54:46.00,231.44,1224,-984,15336,-265,28,-30
34.89211,138.33103,2016-6-26 01:54:48.00,228.24,1100,-64,15948,-430,-137,-65
34.89343,138.33236,2016-6-26 01:54:51.00,227.39,1072,4,14276,-241,166,3
34.89474,138.33369,2016-6-26 01:54:54.00,226.2,776,-788,16120,-374,-17,-8
34.89474,138.33369,2016-6-26 01:54:54.00,225.81,944,-1408,15320,-126,112,-34
34.89691,138.33587,2016-6-26 01:54:59.00,223.44,1116,200,15312,-220,126,-52
34.89818,138.33717,2016-6-26 01:55:02.00,223.44,420,-640,16964,-164,-84,-34
34.89818,138.33717,2016-6-26 01:55:02.00,220.91,1564,-420,15008,-241,142,-39
34.9003,138.33932,2016-6-26 01:55:07.00,220.91,1344,-796,13772,-117,419,14
34.90157,138.34063,2016-6-26 01:55:10.00,220.91,1672,-1004,13656,-402,134,-16
34.90241,138.3415,2016-6-26 01:55:12.00,220.91,1724,-360,14296,-393,-69,-16
34.90368,138.3428,2016-6-26 01:55:15.00,220.91,1096,348,14372,-270,104,20
34.90368,138.3428,2016-6-26 01:55:15.00,220.91,780,-724,15372,-460,-70,-9
34.90368,138.3428,2016-6-26 01:55:15.00,220.91,684,-936,15024,-117,185,-21
34.90368,138.3428,2016-6-26 01:55:15.00,220.91,1120,-220,15440,-33,126,-18
34.90368,138.3428,2016-6-26 01:55:15.00,220.91,1724,-692,14240,-167,273,-13
34.90368,138.3428,2016-6-26 01:55:15.00,220.91,776,216,15780,-222,-103,-26
34.90368,138.3428,2016-6-26 01:55:15.00,220.91,1200,-1060,15184,-296,106,5
34.90368,138.3428,2016-6-26 01:55:15.00,220.91,1344,-252,14916,-260,32,-41
34.90368,138.3428,2016-6-26 01:55:15.00,220.91,1316,-592,15224,-327,144,-18
34.90368,138.3428,2016-6-26 01:55:15.00,220.91,1432,4,14660,-155,55,82
34.90368,138.3428,2016-6-26 01:55:15.00,220.91,1236,-392,15200,-429,95,104
34.91501,138.35371,2016-6-26 01:55:42.00,220.91,1356,-980,15160,-24,234,97
34.91501,138.35371,2016-6-26 01:55:42.00,212.22,956,-68,14876,-247,-20,21
34.91716,138.35543,2016-6-26 01:55:47.00,212.22,848,-560,15652,-423,-36,-12
34.91844,138.3565,2016-6-26 01:55:50.00,212.22,1112,8,15596,-271,33,-58
34.91936,138.35713,2016-6-26 01:55:52.00,211.57,1292,-920,14952,-130,-57,-5
34.92077,138.35812,2016-6-26 01:55:55.00,211.2,1108,-164,15156,-351,179,-35
34.92077,138.35812,2016-6-26 01:55:55.00,211.2,988,-660,15448,-433,-29,98
